Location,TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Cluster,CustomerOccupation,TransactionType,Channel,Location_Inverse
0.02269108280254777,2.522523513359307,41,128,1.0,2356.71,1,Engineer,Credit,Online,San Francisco
0.021496815286624203,4.1330843905380314,75,164,1.0,4294.44,2,Retired,Debit,Branch,Columbus
0.021894904458598725,4.64515983420425,49,150,1.0,9251.38,0,Engineer,Credit,Branch,Milwaukee
0.02428343949044586,0.7929925155296614,55,196,1.0,7542.74,2,Retired,Debit,Branch,Atlanta
0.02388535031847134,6.054861792237774,26,172,1.0,9880.71,0,Engineer,Credit,Online,Jacksonville
0.02388535031847134,4.1264890155486675,52,238,1.0,6189.24,2,Retired,Debit,ATM,Jacksonville
0.02587579617834395,4.177612831405111,51,37,1.0,12540.18,0,Doctor,Debit,ATM,Omaha
0.02388535031847134,6.261529851531596,53,83,1.0,4586.11,2,Retired,Debit,Online,Jacksonville
0.021894904458598725,3.936910720935925,65,164,1.0,1519.38,1,Retired,Debit,Branch,Milwaukee
0.025079617834394906,4.7102506624385985,19,95,1.0,1447.26,1,Student,Debit,Branch,Houston
0.026671974522292995,4.015842334067143,23,34,1.0,1131.42,1,Student,Credit,Branch,Tucson
0.02428343949044586,4.391481793444637,68,115,1.0,10278.75,0,Doctor,Debit,Online,Atlanta
0.025079617834394906,2.8786365016777435,30,146,1.0,535.15,1,Doctor,Credit,Online,Houston
0.023487261146496817,7.334531679700015,18,62,2.0,859.86,1,Student,Debit,Online,Austin
0.02587579617834395,4.243051882383293,29,157,1.0,13891.47,0,Doctor,Debit,Branch,Omaha
0.02308917197452229,5.063607178862362,20,280,1.0,1545.77,1,Student,Debit,Branch,New York
0.025079617834394906,6.468288614197958,18,105,1.0,1046.74,1,Student,Credit,Online,Houston
0.023487261146496817,5.797090651789853,42,31,1.0,2840.45,1,Engineer,Credit,Online,Austin
0.02428343949044586,4.299731391947051,69,44,1.0,6216.77,2,Retired,Debit,Online,Atlanta
0.025079617834394906,5.874256346202441,51,279,1.0,10141.92,0,Doctor,Debit,Branch,Houston
0.02746815286624204,6.678191159865005,22,252,1.0,1404.06,1,Student,Credit,ATM,Los Angeles
0.025079617834394906,3.4085039568445934,27,69,1.0,7795.79,2,Engineer,Debit,ATM,Houston
0.025477707006369428,6.484589433059613,37,100,1.0,3886.65,1,Engineer,Debit,Online,Miami
0.016719745222929936,5.906532824319521,21,92,1.0,1560.45,1,Student,Credit,Online,Portland
0.02388535031847134,4.802872844820349,33,162,2.0,13566.58,0,Doctor,Debit,Online,Jacksonville
0.02428343949044586,5.458478518671978,72,142,1.0,4749.54,2,Retired,Debit,Online,Atlanta
0.023487261146496817,6.158757064882177,18,138,1.0,1044.33,1,Student,Debit,ATM,Austin
0.02786624203821656,5.367843429196647,73,100,1.0,2012.24,1,Retired,Credit,Branch,Fort Worth
0.021894904458598725,5.542086735655903,48,46,1.0,2487.2,1,Engineer,Debit,ATM,Milwaukee
0.023487261146496817,6.360836047567908,37,63,1.0,14977.99,0,Doctor,Debit,ATM,Austin
0.02388535031847134,5.143182869598046,27,265,1.0,1969.48,1,Student,Debit,ATM,Jacksonville
0.023487261146496817,5.825203329860541,78,107,2.0,7001.2,2,Retired,Debit,Online,Austin
0.021894904458598725,5.803959579621873,64,113,1.0,2525.25,1,Retired,Credit,Branch,Milwaukee
0.021894904458598725,4.892827258127367,35,47,1.0,7457.94,2,Engineer,Credit,ATM,Milwaukee
0.02388535031847134,6.512844279812502,46,118,1.0,5386.52,2,Engineer,Credit,Branch,Jacksonville
0.025079617834394906,4.318021304697969,18,66,1.0,1690.23,1,Student,Debit,Online,Houston
0.026671974522292995,5.289175708630753,28,135,1.0,3114.92,1,Engineer,Debit,Online,Tucson
0.021496815286624203,3.0978374964911444,70,180,1.0,3466.74,1,Retired,Debit,Branch,Columbus
0.025079617834394906,5.390759801937596,62,105,1.0,9942.24,0,Doctor,Debit,ATM,Houston
0.023487261146496817,6.381832937736722,29,140,1.7320508075688772,9791.74,0,Doctor,Debit,Online,Austin
0.02308917197452229,6.5493931983426155,44,153,1.0,6824.0,2,Engineer,Debit,Online,New York
0.02109872611464968,5.716237915923547,38,88,1.7320508075688772,8583.39,2,Engineer,Debit,ATM,Sacramento
0.026671974522292995,5.003946305945459,20,35,1.0,1488.65,1,Student,Debit,Branch,Tucson
0.023487261146496817,3.1467351470905185,19,56,1.0,5583.88,2,Student,Debit,Branch,Austin
0.02388535031847134,0.6205764877251099,25,139,1.0,1357.22,1,Student,Debit,ATM,Jacksonville
0.02428343949044586,6.630815303062258,65,203,1.0,10553.23,0,Doctor,Debit,Branch,Atlanta
0.021894904458598725,3.684118137012226,25,145,1.0,1619.6,1,Student,Credit,Online,Milwaukee
0.02428343949044586,4.35040696029342,49,120,2.0,9475.4,0,Engineer,Credit,Online,Atlanta
0.027070063694267517,3.510350695558678,31,10,1.0,8656.18,2,Doctor,Debit,Online,Charlotte
0.023487261146496817,6.9312276351672795,62,158,1.0,207.74,1,Doctor,Credit,Branch,Austin
0.027070063694267517,3.074543453978281,22,59,1.0,949.38,1,Student,Debit,Branch,Charlotte
0.02428343949044586,6.496940888942756,23,219,1.0,1996.38,1,Student,Debit,Branch,Atlanta
0.02746815286624204,5.669087504859315,55,110,1.0,8836.51,2,Engineer,Debit,ATM,Los Angeles
0.02428343949044586,3.584906863730958,30,105,1.0,14330.47,0,Doctor,Debit,Branch,Atlanta
0.02746815286624204,5.374027625782512,46,26,1.0,5368.42,2,Doctor,Credit,ATM,Los Angeles
0.020302547770700636,3.2726061472891685,57,66,1.0,8616.05,2,Engineer,Debit,Branch,Louisville
0.025079617834394906,6.427555848757907,41,40,1.0,5906.58,2,Engineer,Debit,ATM,Houston
0.025079617834394906,6.103430697442801,63,77,1.0,7863.6,2,Retired,Debit,ATM,Houston
0.023487261146496817,5.937325101007334,33,204,1.0,2254.71,1,Engineer,Debit,Branch,Austin
0.021894904458598725,2.488234439880675,30,43,1.0,6983.04,2,Engineer,Debit,Online,Milwaukee
0.02786624203821656,5.622066145036211,36,67,1.0,9697.75,0,Doctor,Debit,ATM,Fort Worth
0.026671974522292995,5.197170184543079,78,81,1.0,5909.52,2,Retired,Debit,Online,Tucson
0.02428343949044586,3.506757877322648,44,45,1.0,7847.62,2,Doctor,Debit,Branch,Atlanta
0.016719745222929936,5.616480146253404,79,109,1.0,4543.56,2,Retired,Debit,Branch,Portland
0.02786624203821656,5.930785236296131,19,32,1.0,1307.23,1,Student,Debit,Branch,Fort Worth
0.02388535031847134,5.966095455757441,23,155,1.0,1819.91,1,Student,Debit,ATM,Jacksonville
0.02308917197452229,6.202211578085641,25,38,1.0,577.67,1,Student,Debit,ATM,New York
0.02428343949044586,5.009634793762672,57,25,1.0,7802.36,2,Doctor,Debit,ATM,Atlanta
0.026671974522292995,4.795377237056036,62,47,2.23606797749979,2596.61,1,Retired,Credit,Branch,Tucson
0.02388535031847134,5.972944097470603,50,103,1.0,2406.31,1,Engineer,Debit,Branch,Jacksonville
0.02388535031847134,5.231055139488869,41,53,1.0,402.45,1,Engineer,Credit,Branch,Jacksonville
0.02388535031847134,5.779137288227622,27,57,1.0,1238.43,1,Student,Debit,ATM,Jacksonville
0.025477707006369428,3.0572976292121457,18,22,1.0,796.35,1,Student,Debit,Branch,Miami
0.02428343949044586,5.64052313501701,47,129,1.7320508075688772,7888.76,2,Engineer,Debit,ATM,Atlanta
0.025079617834394906,5.29841736154837,61,269,1.0,4658.89,2,Retired,Debit,ATM,Houston
0.020302547770700636,4.656148430752721,63,108,1.0,5009.29,2,Retired,Credit,Online,Louisville
0.02308917197452229,5.8709621924528355,52,109,2.23606797749979,1822.34,1,Retired,Credit,Branch,New York
0.02428343949044586,4.040592106222854,39,68,1.0,5346.46,2,Engineer,Debit,Online,Atlanta
0.02308917197452229,2.4655539212721855,31,178,1.0,10704.95,0,Doctor,Debit,ATM,New York
0.020302547770700636,4.570061008874523,33,51,1.0,2434.74,1,Engineer,Debit,Branch,Louisville
0.021496815286624203,6.169757165284295,27,278,1.0,6568.07,2,Engineer,Debit,Online,Columbus
0.02269108280254777,2.312535423847214,52,63,1.0,2791.45,1,Retired,Credit,Online,San Francisco
0.020302547770700636,3.1095072878128356,57,99,1.0,658.91,1,Doctor,Debit,Online,Louisville
0.02388535031847134,5.63221486279678,28,26,1.0,1346.88,1,Student,Debit,Branch,Jacksonville
0.02746815286624204,5.963836379990508,73,40,1.0,3022.12,1,Retired,Credit,Online,Los Angeles
0.025079617834394906,5.377082335183691,27,216,1.0,1582.55,1,Student,Debit,ATM,Houston
0.021894904458598725,5.274895196603544,66,161,1.0,14395.88,0,Doctor,Debit,ATM,Milwaukee
0.025477707006369428,3.655839600035736,20,109,1.0,1741.1,1,Student,Debit,ATM,Miami
0.027070063694267517,3.0248055210396982,64,122,1.0,1061.69,1,Retired,Debit,Branch,Charlotte
0.025079617834394906,4.410978456623649,41,103,1.0,7192.45,2,Engineer,Debit,Online,Houston
0.021894904458598725,5.754285456829308,58,228,1.0,9923.45,0,Engineer,Credit,Branch,Milwaukee
0.021894904458598725,6.147698769138618,58,11,1.0,10915.11,0,Doctor,Debit,ATM,Milwaukee
0.02746815286624204,5.986477130596935,22,100,1.0,719.52,1,Student,Debit,ATM,Los Angeles
0.02308917197452229,6.160109673085693,55,87,1.0,7128.82,2,Engineer,Debit,Branch,New York
0.02308917197452229,4.221711158142542,59,14,1.0,9028.49,2,Doctor,Debit,Online,New York
0.016321656050955414,4.641212777335021,79,119,1.0,4656.94,2,Retired,Debit,Branch,Albuquerque
0.02388535031847134,6.133593251707915,35,146,1.7320508075688772,6990.64,2,Doctor,Credit,Online,Jacksonville
0.02428343949044586,6.119175911175262,66,147,1.0,6366.43,2,Doctor,Debit,Branch,Atlanta
0.02428343949044586,5.591621107767871,26,170,1.0,1382.62,1,Student,Debit,ATM,Atlanta
0.02428343949044586,4.720817609514054,66,43,1.0,14350.11,0,Doctor,Debit,ATM,Atlanta
0.021894904458598725,4.8054135174159684,68,158,1.0,12990.77,0,Doctor,Debit,ATM,Milwaukee
0.02428343949044586,5.367283571012759,51,94,1.0,4835.91,2,Retired,Debit,Branch,Atlanta
0.021894904458598725,5.2411118927772575,60,180,1.0,2154.58,1,Engineer,Debit,ATM,Milwaukee
0.023487261146496817,6.158841656516114,34,141,1.0,14833.34,0,Doctor,Credit,Online,Austin
0.021894904458598725,4.440177611315912,57,47,1.0,5061.3,2,Engineer,Debit,ATM,Milwaukee
0.023487261146496817,5.36194922679281,72,105,1.0,7225.06,2,Retired,Debit,Branch,Austin
0.02269108280254777,4.606768907351788,79,202,1.0,2607.58,1,Retired,Debit,Online,San Francisco
0.020302547770700636,6.733794671832054,60,86,1.0,11538.97,0,Doctor,Credit,Branch,Louisville
0.026671974522292995,3.431079756144025,76,43,1.7320508075688772,2834.84,1,Retired,Credit,Online,Tucson
0.023487261146496817,1.6563214983329508,38,38,1.0,7822.73,2,Engineer,Debit,Online,Austin
0.023487261146496817,3.937495801401177,58,64,1.0,7604.9,2,Doctor,Credit,Online,Austin
0.02388535031847134,4.918885435486688,57,269,1.0,1480.39,1,Retired,Debit,Online,Jacksonville
0.023487261146496817,5.912231927890838,68,34,1.0,13696.31,0,Doctor,Debit,Branch,Austin
0.02109872611464968,2.9418039315284354,64,135,1.0,12344.9,0,Doctor,Credit,Branch,Sacramento
0.021894904458598725,4.858260813670253,31,47,1.0,8630.99,2,Engineer,Credit,Branch,Milwaukee
0.025079617834394906,2.8752581200861167,45,48,1.0,2202.62,1,Engineer,Debit,Online,Houston
0.02786624203821656,5.7624286700889344,44,80,1.0,14409.74,0,Doctor,Debit,Branch,Fort Worth
0.027070063694267517,6.168836374176023,79,115,1.0,4894.25,2,Retired,Debit,ATM,Charlotte
0.016719745222929936,5.059933265817542,24,160,1.0,8981.61,2,Student,Debit,Branch,Portland
0.025079617834394906,4.02749225523426,34,261,1.0,3791.99,1,Engineer,Credit,Online,Houston
0.024681528662420384,2.8178010650613294,27,38,1.0,690.16,1,Student,Debit,Branch,Denver
0.021894904458598725,5.871215974511807,70,145,1.0,6777.12,2,Retired,Debit,Online,Milwaukee
0.021894904458598725,5.697596715569115,76,178,1.0,5449.37,2,Retired,Debit,Online,Milwaukee
0.02587579617834395,6.47520156518324,36,121,1.0,13779.97,0,Doctor,Debit,Branch,Omaha
0.018312101910828025,4.331259517620229,49,178,1.0,9648.6,0,Engineer,Debit,ATM,El Paso
0.021894904458598725,5.616480146253404,28,35,1.0,1029.15,1,Student,Debit,Online,Milwaukee
0.02388535031847134,5.378975269565491,51,66,1.0,3656.62,1,Retired,Credit,Branch,Jacksonville
0.020302547770700636,6.8718897309621125,41,248,1.0,6710.51,2,Engineer,Debit,ATM,Louisville
0.020302547770700636,6.044056997227153,26,55,1.0,1778.75,1,Student,Debit,Branch,Louisville
0.025079617834394906,6.535763630931512,23,22,1.0,5191.13,2,Student,Credit,Branch,Houston
0.02109872611464968,5.6566209834785885,55,150,1.0,14847.97,0,Doctor,Credit,Branch,Sacramento
0.02428343949044586,5.368542811437534,63,15,1.0,5238.37,2,Doctor,Debit,ATM,Atlanta
0.021894904458598725,6.140121593095365,51,159,1.0,10238.82,0,Doctor,Credit,Branch,Milwaukee
0.021496815286624203,5.01747849257825,73,176,1.0,7491.42,2,Retired,Debit,ATM,Columbus
0.02388535031847134,6.062877820391151,51,131,1.0,2116.36,1,Retired,Debit,Branch,Jacksonville
0.027070063694267517,5.7383771194207,58,147,1.0,972.04,1,Doctor,Debit,Online,Charlotte
0.02428343949044586,5.935105813438597,26,71,1.0,6430.86,2,Student,Credit,Branch,Atlanta
0.021894904458598725,4.359908829420263,68,157,1.0,14077.97,0,Doctor,Debit,Branch,Milwaukee
0.016719745222929936,4.996671587078869,64,272,1.0,3990.6,1,Retired,Debit,ATM,Portland
0.023487261146496817,4.848900370910689,22,146,1.0,961.65,1,Student,Debit,Branch,Austin
0.02428343949044586,4.628300603376946,24,46,1.0,703.26,1,Student,Debit,ATM,Atlanta
0.024681528662420384,5.225585370381937,58,268,1.0,1156.67,1,Doctor,Debit,Branch,Denver
0.02388535031847134,6.1140139831864895,46,175,1.0,1356.47,1,Engineer,Debit,ATM,Jacksonville
0.027070063694267517,6.248951552444647,25,94,1.0,1305.06,1,Student,Credit,ATM,Charlotte
0.02109872611464968,6.781103027856688,25,29,1.0,261.97,1,Student,Debit,ATM,Sacramento
0.023487261146496817,5.871244168543131,59,163,1.0,9500.79,0,Engineer,Debit,Online,Austin
0.023487261146496817,4.214938458520516,25,140,1.0,1210.33,1,Student,Credit,Branch,Austin
0.02746815286624204,4.572130331909891,31,169,1.0,337.62,1,Engineer,Debit,Branch,Los Angeles
0.016321656050955414,3.8046604870996465,27,86,1.0,1806.68,1,Student,Debit,Online,Albuquerque
0.018312101910828025,4.5954228345332115,54,165,1.0,6323.45,2,Engineer,Debit,Branch,El Paso
0.02428343949044586,6.427555848757907,42,128,1.0,7155.95,2,Engineer,Debit,ATM,Atlanta
0.023487261146496817,6.790738199906102,62,102,1.0,7896.14,2,Retired,Debit,Online,Austin
0.02587579617834395,4.686565824192085,22,129,1.0,591.23,1,Student,Debit,Branch,Omaha
0.02587579617834395,3.6262058595858777,62,69,1.0,2583.07,1,Retired,Debit,ATM,Omaha
0.027070063694267517,6.357183470693631,43,129,1.0,234.41,1,Doctor,Debit,Online,Charlotte
0.023487261146496817,4.453067407778134,37,70,1.0,4735.61,2,Engineer,Debit,ATM,Austin
0.023487261146496817,6.725393721388161,69,86,1.0,6617.52,2,Retired,Credit,Branch,Austin
0.027070063694267517,5.202081758667211,22,38,2.23606797749979,816.01,1,Student,Debit,Branch,Charlotte
0.021894904458598725,2.1701959049483,52,84,1.0,7393.11,2,Retired,Credit,Online,Milwaukee
0.02786624203821656,4.703203926259457,56,27,1.0,13510.11,0,Doctor,Debit,Branch,Fort Worth
0.023487261146496817,5.442763970913065,79,124,1.0,4466.1,2,Retired,Debit,Online,Austin
0.025079617834394906,5.8941824243014285,54,111,1.0,7474.31,2,Retired,Debit,ATM,Houston
0.02388535031847134,4.280685807012206,68,55,1.4142135623730951,7225.63,2,Retired,Debit,ATM,Jacksonville
0.02308917197452229,4.8158362157911885,46,98,1.0,7255.49,2,Doctor,Debit,Branch,New York
0.02428343949044586,6.466968645996121,65,128,1.0,11417.91,0,Doctor,Debit,ATM,Atlanta
0.025079617834394906,4.156693187286636,25,31,1.0,1040.43,1,Student,Debit,Branch,Houston
0.02428343949044586,5.1716764655806395,69,69,1.0,6039.04,2,Doctor,Credit,ATM,Atlanta
0.026671974522292995,5.1298987149230735,32,11,1.0,3498.58,1,Engineer,Credit,Branch,Tucson
0.02388535031847134,2.522523513359307,67,73,1.0,6628.75,2,Retired,Debit,Online,Jacksonville
0.02587579617834395,5.9482177401047,62,147,1.0,10156.09,0,Doctor,Credit,Branch,Omaha
0.021894904458598725,2.6727683869575705,18,20,1.7320508075688772,521.88,1,Student,Debit,Online,Milwaukee
0.02428343949044586,4.1944915108270395,28,54,1.0,9165.02,0,Student,Debit,ATM,Atlanta
0.025477707006369428,4.431649785147205,27,291,2.0,6704.76,2,Engineer,Debit,Branch,Miami
0.02388535031847134,6.59455024929927,77,93,1.0,6384.05,2,Retired,Credit,Branch,Jacksonville
0.02428343949044586,4.457945466231566,62,27,1.0,6095.65,2,Retired,Debit,ATM,Atlanta
0.021894904458598725,6.589765190364805,18,277,1.0,1008.76,1,Student,Debit,ATM,Milwaukee
0.023487261146496817,4.8782461060505105,45,63,1.0,4381.24,2,Engineer,Debit,Branch,Austin
0.021894904458598725,4.235554730773624,20,47,1.0,1382.8,1,Student,Debit,ATM,Milwaukee
0.02109872611464968,4.1935863968717495,26,72,1.0,7380.63,2,Student,Debit,Branch,Sacramento
0.02388535031847134,5.260719336132718,63,51,1.0,1981.67,1,Doctor,Debit,Branch,Jacksonville
0.02388535031847134,5.365415110080531,39,122,1.0,7036.72,2,Doctor,Debit,Online,Jacksonville
0.021894904458598725,4.492896943505305,30,138,1.0,3707.82,1,Engineer,Debit,ATM,Milwaukee
0.023487261146496817,3.9074123928704627,42,51,1.0,2040.16,1,Engineer,Credit,Online,Austin
0.020302547770700636,5.670225691127358,27,206,1.0,267.53,1,Student,Debit,ATM,Louisville
0.018312101910828025,5.968937712526371,26,49,1.0,2617.23,1,Engineer,Debit,Online,El Paso
0.023487261146496817,3.8977212207172864,37,242,1.0,8883.4,2,Engineer,Debit,Online,Austin
0.02388535031847134,5.813622940335733,63,135,1.0,1660.66,1,Retired,Debit,ATM,Jacksonville
0.016719745222929936,6.98034567162293,67,79,1.0,2011.6,1,Retired,Debit,Branch,Portland
0.025477707006369428,4.617790217344194,79,51,1.0,4309.9,2,Retired,Debit,Online,Miami
0.023487261146496817,3.8185910606355935,31,164,1.0,362.4,1,Engineer,Debit,ATM,Austin
0.021894904458598725,7.053741289855495,52,40,1.0,836.69,1,Doctor,Credit,Online,Milwaukee
0.02786624203821656,4.420886705880596,28,21,1.0,1913.06,1,Student,Debit,Branch,Fort Worth
0.020302547770700636,6.9531587624359865,19,150,1.0,563.46,1,Student,Debit,Online,Louisville
0.027070063694267517,6.105730293236325,32,65,1.0,6133.22,2,Engineer,Debit,Online,Charlotte
0.023487261146496817,6.382255852982353,25,48,1.0,1068.28,1,Student,Credit,Branch,Austin
0.021894904458598725,5.266465437098854,71,157,1.0,2037.75,1,Retired,Debit,Branch,Milwaukee
0.02269108280254777,4.990500611675875,26,269,1.0,221.79,1,Student,Debit,Online,San Francisco
0.02428343949044586,4.920345822748795,24,63,1.7320508075688772,1127.54,1,Student,Debit,Online,Atlanta
0.02308917197452229,2.531313022602156,56,64,1.0,2061.61,1,Retired,Credit,Branch,New York
0.023487261146496817,4.638024522859038,51,78,1.0,9326.28,0,Doctor,Debit,Online,Austin
0.02428343949044586,2.1770218700187,36,273,1.0,2240.49,1,Engineer,Debit,ATM,Atlanta
0.01950636942675159,4.387387240915977,74,72,1.0,6579.37,2,Retired,Debit,ATM,Dallas
0.023487261146496817,5.9609280170463315,58,137,1.0,1876.35,1,Retired,Debit,Branch,Austin
0.02388535031847134,3.955465563270983,23,82,1.0,1664.59,1,Student,Debit,Branch,Jacksonville
0.021894904458598725,5.549270618501514,54,35,1.0,6910.18,2,Retired,Debit,ATM,Milwaukee
0.02746815286624204,2.1736147116970854,34,298,1.0,1319.85,1,Doctor,Debit,Branch,Los Angeles
0.020302547770700636,5.458350709533451,63,11,1.0,6095.5,2,Doctor,Debit,Branch,Louisville
0.02428343949044586,5.178237946217495,55,126,1.0,2420.86,1,Retired,Debit,Branch,Atlanta
0.021894904458598725,4.817293234018836,21,153,1.0,359.06,1,Student,Debit,Branch,Milwaukee
0.02388535031847134,4.470609692592396,75,125,1.0,3128.71,1,Retired,Debit,ATM,Jacksonville
0.02269108280254777,3.1166215908294443,54,71,1.0,7587.48,2,Retired,Debit,ATM,San Francisco
0.021894904458598725,4.426880490307507,26,46,1.0,290.59,1,Student,Debit,Branch,Milwaukee
0.020302547770700636,6.11445621647175,47,223,1.0,7707.96,2,Engineer,Credit,Branch,Louisville
0.023487261146496817,5.705181495569908,63,53,1.0,4735.41,2,Retired,Credit,Branch,Austin
0.02746815286624204,6.299812844436419,18,122,1.0,6165.03,2,Student,Debit,ATM,Los Angeles
0.023487261146496817,5.851512586680537,21,116,1.0,1637.75,1,Student,Credit,Branch,Austin
0.018312101910828025,3.881151341761059,24,66,1.0,585.52,1,Student,Debit,Branch,El Paso
0.02428343949044586,4.188441885601216,58,236,1.0,5481.76,2,Engineer,Debit,Branch,Atlanta
0.02388535031847134,5.862835404510801,28,48,1.0,1982.9,1,Student,Credit,ATM,Jacksonville
0.027070063694267517,1.5686159179138452,65,174,1.0,5766.96,2,Doctor,Debit,Online,Charlotte
0.018312101910828025,3.1587011018321305,26,42,1.0,7139.11,2,Engineer,Debit,Online,El Paso
0.02428343949044586,6.6439720082012315,62,38,1.0,4732.57,2,Retired,Credit,Branch,Atlanta
0.02109872611464968,5.126757692398113,35,103,1.0,2293.13,1,Engineer,Debit,ATM,Sacramento
0.027070063694267517,3.798854307322508,30,212,1.0,2870.67,1,Engineer,Credit,Branch,Charlotte
0.02388535031847134,5.971465900601292,56,105,1.0,6885.16,2,Retired,Debit,Online,Jacksonville
